image_name,image_path,split,Fire,Smoke,Fire_Size,Fire_Hotspots
test_0279.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0279.png,test,yes,yes,small,one_hotspot
test_0280.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0280.png,test,yes,yes,small,one_hotspot
test_0281.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0281.png,test,yes,yes,large,one_hotspot
test_0282.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0282.png,test,yes,yes,large,one_hotspot
test_0283.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0283.png,test,yes,yes,large,one_hotspot
test_0284.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0284.png,test,yes,yes,large,one_hotspot
test_0285.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0285.png,test,yes,yes,small,one_hotspot
test_0286.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0286.png,test,yes,yes,small,one_hotspot
test_0287.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0287.png,test,yes,yes,small,one_hotspot
test_0288.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0288.png,test,yes,yes,small,one_hotspot
test_0289.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0289.png,test,yes,yes,small,one_hotspot
test_0290.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0290.png,test,yes,yes,large,one_hotspot
test_0291.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0291.png,test,yes,yes,small,one_hotspot
test_0292.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0292.png,test,yes,yes,small,one_hotspot
test_0293.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0293.png,test,yes,yes,small,one_hotspot
test_0294.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0294.png,test,yes,yes,small,one_hotspot
test_0295.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0295.png,test,yes,yes,large,one_hotspot
test_0296.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0296.png,test,yes,yes,large,one_hotspot
test_0297.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0297.png,test,yes,yes,large,one_hotspot
test_0298.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0298.png,test,yes,yes,large,one_hotspot
test_0299.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0299.png,test,yes,yes,large,one_hotspot
test_0300.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0300.png,test,yes,yes,large,one_hotspot
